p_div,func_decline,p_diff,p_die,fitness
0.275969,8.81635,0.379028,0.0313017,-0.0669386
0.337453,5.18585,0.58153,0.0273153,-0.0527886
0.337453,5.18585,0.58153,0.0342892,-0.0619182
0.337453,6.6257,0.379028,0.0313017,-0.209306
0.337453,5.18585,0.58153,0.0273153,-0.0536608
0.197436,5.93687,0.752628,0.0517634,-0.241426
0.260554,5.18585,0.379028,0.0342892,-0.0345479
0.275969,6.6257,0.379028,0.0313017,-0.0712872
0.0164943,1.7951,0.421154,0.0452824,-0.439481
0.381534,5.18585,0.58153,0.0331173,-0.0488054
0.337453,5.18585,0.58153,0.0342892,-0.0930389
0.381534,6.6257,0.58153,0.0342892,-0.0744742
0.253973,6.6747,0.58357,0.0352765,-0.105517
0.0164943,1.7951,0.421154,0.0452824,-0.34467
0.323701,17.906,0.010516,0.139005,-6.16909
0.337453,5.18585,0.58153,0.0342892,-0.0482491
0.327152,19.0563,0.529848,0.0331173,-0.0600169
0.344968,5.36993,0.402395,0.076097,-0.162548
0.327152,19.0563,0.531947,0.0331173,-0.0883489
0.337453,5.18585,0.58153,0.0331173,-0.0653009
0.275969,5.18585,0.58153,0.0331173,-0.0967137
0.419632,5.18585,0.58153,0.0342892,-0.0193572
0.0164943,1.7951,0.421154,0.0452824,-0.366503
0.337453,5.18585,0.58153,0.0273153,-0.0678355
0.275969,19.0563,0.379028,0.0313017,-0.0454133
0.327152,5.18585,0.58153,0.0342892,-0.0817731
0.337453,6.6257,0.58153,0.0342892,-0.0583407
0.381534,5.18585,0.58153,0.0331173,-0.0354862
0.275969,6.6257,0.546489,0.0313017,-0.126587
0.00376963,7.61368,0.154819,0.483052,-0.794234
0.337453,6.6257,0.58153,0.0342892,-0.0227075
0.275969,6.6257,0.58153,0.0313017,-0.149206
0.327152,19.0563,0.529848,0.0331173,-0.120577
0.275969,6.6257,0.379028,0.0313017,-0.0489931
0.337453,5.18585,0.58153,0.0342892,-0.0241194
0.275969,5.18585,0.58153,0.0313017,-0.0657338
0.337453,8.81635,0.58153,0.0342892,-0.070618
0.275969,6.6257,0.379028,0.0313017,-0.0774921
0.337453,8.81635,0.58153,0.0342892,-0.0398941
0.337453,5.18585,0.58153,0.0342892,-0.0564885
0.337453,8.81635,0.58153,0.0342892,-0.042664
0.337453,5.18585,0.58153,0.0273153,-0.0452507
0.344968,10.2301,0.58153,0.0273153,-0.0458822
0.381534,5.18585,0.58153,0.0331173,-0.0671245
0.344968,10.2301,0.546489,0.0273153,-0.0552441
0.303463,5.28306,0.486331,-0.0988949,-0.547704
0.327152,19.0563,0.529848,0.0331173,-0.0362548
0.337453,5.18585,0.58153,0.0342892,-0.0249887
0.337453,5.18585,0.58153,0.0273153,-0.0552512
0.344968,19.0563,0.529848,0.0342892,-0.0444863
0.253973,6.6747,0.58357,0.0352765,-0.144491
0.275969,6.6257,0.58153,0.0313017,-0.0755964
0.337453,5.18585,0.58153,0.0273153,-0.128007
0.419632,8.81635,0.58153,0.0342892,-0.0529984
0.102322,2.668,0.830938,0.0387804,-0.328017
0.275969,6.6257,0.379028,0.0313017,-0.0739085
0.337453,6.6257,0.58153,0.0342892,-0.0703606
0.33985,5.18794,0.645606,0.0520094,-0.239928
0.275969,6.6257,0.379028,0.0313017,-0.0539233
0.275969,6.6257,0.58153,0.0313017,-0.0570775
0.337453,5.18585,0.58153,0.0342892,-0.0627977
0.275969,6.6257,0.379028,0.0313017,-0.0817043
0.275969,6.6257,0.58153,0.0313017,-0.104725
0.344968,10.2301,0.529848,0.0273153,-0.0663129
0.275969,6.6257,0.379028,0.0313017,-0.0987522
0.275969,6.6257,0.546489,0.0313017,-0.0321293
0.0164943,1.7951,0.421154,0.0452824,-0.324519
0.381534,5.18585,0.58153,0.0342892,-0.0507908
0.275969,8.81635,0.379028,0.0313017,-0.0583812
0.275969,6.6257,0.379028,0.0313017,-0.038465
0.337453,5.18585,0.58153,0.0273153,-0.031951
0.275969,6.6257,0.379028,0.0313017,-0.0539416
0.275969,8.81635,0.379028,0.0313017,-0.0508044
0.419632,8.81635,0.58153,0.0342892,-0.0245164
0.337453,8.81635,0.58153,0.0273153,-0.0595307
0.381534,5.18585,0.58153,0.0331173,-0.049106
0.337453,5.18585,0.58153,0.0342892,-0.0997668
0.275969,6.6257,0.546489,0.0313017,-0.123223
0.197436,5.93687,0.752628,0.0517634,-0.304496
0.337453,5.18585,0.58153,0.0331173,-0.0459243
0.303463,5.28306,0.486331,-0.0988949,-0.514037
0.327152,6.6257,0.529848,0.0331173,-0.0676834
0.327152,5.18585,0.531947,0.0331173,-0.0480681
0.337453,5.18585,0.58153,0.0342892,-0.0446011
0.173551,8.78188,0.531158,-0.000329005,-0.227332
0.419632,5.18585,0.58153,0.0342892,-0.0433565
0.419632,5.18585,0.58153,0.0342892,-0.0442724
0.419632,5.18585,0.529848,0.0342892,-0.0518397
0.344968,5.18585,0.58153,0.0342892,-0.0437949
0.337453,6.6257,0.58153,0.0342892,-0.0964703
0.337453,6.6257,0.58153,0.0342892,-0.0460603
0.337453,6.6257,0.58153,0.0342892,-0.0729137
0.275969,6.6257,0.58153,0.0342892,-0.0727224
0.337453,6.6257,0.58153,0.0342892,-0.0715928
0.275969,5.18585,0.58153,0.0342892,-0.064244
0.419632,19.0563,0.529848,0.0342892,-0.0402281
0.337453,5.18585,0.58153,0.0342892,-0.021344
0.381534,5.18585,0.58153,0.0331173,-0.0596384
0.337453,8.81635,0.58153,0.0342892,-0.149143
0.260554,5.18585,0.379028,0.0342892,-0.0602344
0.381534,5.18585,0.58153,0.0342892,-0.0841601
0.344968,19.0563,0.58153,0.0342892,-0.130386
0.344968,19.0563,0.529848,0.0342892,-0.0481429
0.54064,19.1681,0.329617,0.175202,-0.509285
0.337453,5.18585,0.58153,0.0273153,-0.097738
0.275969,8.81635,0.58153,0.0342892,-0.0635055
0.337453,5.18585,0.58153,0.0331173,-0.0555267
0.275969,6.6257,0.379028,0.0313017,-0.0741906
0.275969,8.81635,0.379028,0.0313017,-0.0498959
0.337453,6.6257,0.58153,0.0342892,-0.0670578
0.275969,6.6257,0.546489,0.0313017,-0.192703
0.337453,6.6257,0.379028,0.0313017,-0.0910724
0.337453,5.18585,0.58153,0.0273153,-0.0237937
0.337453,5.18585,0.58153,0.0342892,-0.0436025
0.275969,6.6257,0.58153,0.0313017,-0.0840871
0.327152,5.18585,0.58153,0.0342892,-0.072865
0.327152,5.18585,0.58153,0.0342892,-0.0397556
0.344968,6.6257,0.529848,0.0342892,-0.0812323
0.337453,5.18585,0.58153,0.0342892,-0.0303559
0.173551,8.78188,0.531158,-0.000329005,-0.226342
0.344968,19.0563,0.529848,0.0342892,-0.0715116
0.337453,8.81635,0.58153,0.0273153,-0.0692775
0.344968,19.0563,0.58153,0.0342892,-0.107162
0.344968,19.0563,0.529848,0.0342892,-0.0422479
0.344968,19.0563,0.529848,0.0342892,-0.0452512
0.337453,8.81635,0.58153,0.0273153,-0.0585272
0.327152,6.6257,0.529848,0.0331173,-0.0563777
0.275969,6.6257,0.546489,0.0313017,-0.0683521
0.275969,6.6257,0.546489,0.0331173,-0.0574067
0.337453,5.18585,0.58153,0.0342892,-0.0775368
0.337453,5.18585,0.58153,0.0273153,-0.0780472
0.337453,5.18585,0.58153,0.0273153,-0.0415327
0.337453,5.18585,0.58153,0.0273153,-0.051186
0.275969,6.6257,0.58153,0.0313017,-0.0914174
0.303463,5.28306,0.486331,-0.0988949,-0.540781
0.275969,6.6257,0.379028,0.0313017,-0.0636782
0.275969,6.6257,0.58153,0.0313017,-0.0924082
0.344968,19.0563,0.529848,0.0342892,-0.0805712
0.337453,5.18585,0.58153,0.0331173,-0.0357806
0.275969,5.18585,0.379028,0.0313017,-0.0440384
0.337453,8.81635,0.58153,0.0342892,-0.0843459
0.381534,5.18585,0.58153,0.0342892,-0.0404259
0.337453,5.18585,0.58153,0.0273153,-0.0578062
0.278232,5.12932,0.484694,0.187366,-0.794234
0.337453,5.18585,0.58153,0.0273153,-0.0368263
0.337453,5.18585,0.58153,0.0342892,-0.0517779
0.275969,6.6257,0.58153,0.0313017,-0.0713565
0.344968,19.0563,0.529848,0.0342892,-0.0471793
0.381534,5.18585,0.58153,0.0331173,-0.0771339
0.337453,5.18585,0.58153,0.0273153,-0.0684383
0.344968,19.0563,0.529848,0.0342892,-0.0902673
0.337453,5.18585,0.58153,0.0342892,-0.060007
0.337453,5.18585,0.58153,0.0331173,-0.0602486
0.344968,10.2301,0.58153,0.0273153,-0.0770536
0.275969,6.6257,0.546489,0.0313017,-0.0712223
0.260554,5.18585,0.379028,0.0342892,-0.0503084
0.275969,5.18585,0.58153,0.0313017,-0.0885868
0.275969,19.0563,0.546489,0.0313017,-0.0668249
0.275969,5.18585,0.379028,0.0313017,-0.0492767
0.275969,5.18585,0.379028,0.0313017,-0.0525222
0.275969,19.0563,0.546489,0.0313017,-0.0731412
0.275969,6.6257,0.58153,0.0313017,-0.0827971
0.0164943,1.7951,0.421154,0.0452824,-0.313266
0.381534,5.18585,0.58153,0.0331173,-0.0598079
0.337453,5.18585,0.529848,0.0342892,-0.0486202
0.344968,19.0563,0.529848,0.0273153,-0.0232372
0.381534,5.18585,0.58153,0.0342892,-0.0803375
0.275969,6.6257,0.58153,0.0313017,-0.0192729
0.337453,5.18585,0.58153,0.0342892,-0.0221332
0.419632,8.81635,0.58153,0.0342892,-0.0362563
0.337453,8.81635,0.58153,0.0342892,-0.0664753
0.344968,6.6257,0.529848,0.0342892,-0.0330331
0.337453,5.18585,0.58153,0.0342892,-0.0426525
0.381534,5.18585,0.58153,0.0331173,-0.0807438
0.337453,6.6257,0.379028,0.0313017,-0.24256
0.275969,6.6257,0.379028,0.0313017,-0.0789315
0.275969,6.6257,0.546489,0.0313017,-0.0780081
0.344968,19.0563,0.379028,0.0313017,-0.181901
0.381534,5.18585,0.58153,0.0331173,-0.03777
0.337453,5.18585,0.58153,0.0342892,-0.0528726
0.337453,5.18585,0.58153,0.0331173,-0.0578634
0.337453,6.6257,0.379028,0.0313017,-0.256535
0.381534,5.18585,0.529848,0.0342892,-0.068701
0.275969,6.6257,0.58153,0.0313017,-0.0834599
0.00376963,7.61368,0.154819,0.483052,-0.794234
0.275969,6.6257,0.58153,0.0313017,-0.0905069
0.275969,6.6257,0.529848,0.0313017,-0.0464762
0.337453,6.6257,0.58153,0.0313017,-0.038577
0.32116,6.56652,0.479588,-0.0807522,-0.650654
0.275969,5.18585,0.58153,0.0313017,-0.0304411
0.337453,5.18585,0.58153,0.0342892,-0.0548662
0.344968,5.18585,0.58153,0.0342892,-0.0635001
0.337453,5.18585,0.58153,0.0331173,-0.0434077
0.303812,5.21947,0.660512,-0.125011,-0.33551
0.337453,5.18585,0.58153,0.0342892,-0.0729758
0.337453,6.6257,0.58153,0.0273153,-0.0659194
0.260554,5.18585,0.379028,0.0342892,-0.0453265
0.337453,5.18585,0.58153,0.0342892,-0.0333422
0.337453,5.18585,0.58153,0.0273153,-0.0925041
0.337453,5.18585,0.58153,0.0342892,-0.122019
0.337453,6.6257,0.379028,0.0313017,-0.0962068
0.344968,19.0563,0.529848,0.0273153,-0.0614657
0.275969,19.0563,0.546489,0.0342892,-0.124268
0.275969,6.6257,0.379028,0.0313017,-0.0845704
0.275969,6.6257,0.546489,0.0313017,-0.079379
0.275969,5.18585,0.379028,0.0313017,-0.112404
0.275969,6.6257,0.546489,0.0313017,-0.0488821
0.327152,5.18585,0.379028,0.0313017,-0.159903
0.337453,6.6257,0.58153,0.0273153,-0.0666481
0.381534,5.18585,0.58153,0.0331173,-0.061403
0.344968,19.0563,0.529848,0.0273153,-0.0320373
0.275969,6.6257,0.379028,0.0313017,-0.0412055
0.337453,6.6257,0.58153,0.0342892,-0.0331215
0.275969,6.6257,0.379028,0.0313017,-0.0381588
0.344968,6.6257,0.529848,0.0342892,-0.023047
0.337453,6.6257,0.58153,0.0313017,-0.0590584
0.275969,6.6257,0.58153,0.0313017,-0.0822893
0.260554,5.18585,0.379028,0.0342892,-0.0528945
0.344968,5.18585,0.58153,0.0342892,-0.0692187
0.419632,5.18585,0.58153,0.0342892,-0.0786686
0.337453,5.18585,0.58153,0.0273153,-0.0429664
0.337453,5.18585,0.58153,0.0273153,-0.0765145
0.344968,19.0563,0.379028,0.0313017,-0.26088
0.419632,5.18585,0.58153,0.0342892,-0.032383
0.275969,8.81635,0.58153,0.0342892,-0.0872333
0.173551,8.78188,0.531158,-0.000329005,-0.254592
0.337453,5.18585,0.58153,0.0342892,-0.109679
0.337453,5.18585,0.58153,0.0342892,-0.0396947
0.313408,5.27079,0.558802,0.0372139,-0.129507
0.419632,5.18585,0.58153,0.0342892,-0.0445233
0.275969,8.81635,0.379028,0.0342892,-0.0806616
0.275969,6.6257,0.379028,0.0313017,-0.0431847
0.419632,10.2301,0.58153,0.0342892,-0.0545495
0.337453,6.6257,0.58153,0.0273153,-0.0737244
0.337453,5.18585,0.58153,0.0342892,-0.0384022
0.337453,5.18585,0.58153,0.0331173,-0.088064
0.275969,6.6257,0.379028,0.0313017,-0.115892
0.337453,6.6257,0.58153,0.0342892,-0.0657436
0.275969,8.81635,0.379028,0.0313017,-0.0562193
0.337453,5.18585,0.58153,0.0273153,-0.0531105
0.337453,5.18585,0.58153,0.0273153,-0.0221571
0.381534,5.18585,0.58153,0.0313017,-0.063518
0.275969,5.18585,0.546489,0.0331173,-0.0699717
0.275969,6.6257,0.529848,0.0331173,-0.124438
0.381534,5.18585,0.58153,0.0342892,-0.024508
0.275969,19.0563,0.546489,0.0313017,-0.0616619
0.337453,5.18585,0.58153,0.0273153,-0.055034
0.337453,6.6257,0.58153,0.0273153,-0.0153214
0.275969,6.6257,0.529848,0.0331173,-0.0212184
0.327152,5.18585,0.58153,0.0342892,-0.0575228
0.419632,5.18585,0.58153,0.0342892,-0.082317
0.337453,5.18585,0.58153,0.0331173,-0.0402765
0.381534,5.18585,0.58153,0.0331173,-0.0764378
0.344968,19.0563,0.529848,0.0273153,-0.0786145
0.337453,6.6257,0.379028,0.0313017,-0.0978864
0.275969,6.6257,0.546489,0.0313017,-0.0941386
0.337453,5.18585,0.58153,0.0342892,-0.0376534
0.337453,5.18585,0.58153,0.0342892,-0.0644477
0.275969,19.0563,0.546489,0.0313017,-0.036962
0.381534,5.18585,0.58153,0.0342892,-0.0605479
0.337453,5.18585,0.58153,0.0313017,-0.0524875
0.337453,6.6257,0.58153,0.0342892,-0.0286594
0.344968,5.18585,0.529848,0.0342892,-0.0366792
0.381534,5.18585,0.58153,0.0331173,-0.016709
0.275969,6.6257,0.58153,0.0313017,-0.084527
0.337453,5.18585,0.58153,0.0331173,-0.0624913
0.344968,6.6257,0.529848,0.0331173,-0.0192652
0.337453,6.6257,0.379028,0.0313017,-0.199761
0.344968,5.18585,0.529848,0.0342892,-0.0703851
0.337453,19.0563,0.529848,0.0342892,-0.0987737
0.337453,5.18585,0.58153,0.0273153,-0.113991
0.337453,5.18585,0.58153,0.0273153,-0.0331802
0.344968,19.0563,0.58153,0.0342892,-0.052419
0.275969,6.6257,0.379028,0.0313017,-0.0569419
0.303463,5.28306,0.486331,-0.0988949,-0.542203
0.381534,5.18585,0.58153,0.0342892,-0.0811617
0.337453,8.81635,0.58153,0.0273153,-0.0589644
0.337453,6.6257,0.58153,0.0342892,-0.0586353
0.275969,8.81635,0.58153,0.0342892,-0.0960079
0.381534,5.18585,0.58153,0.0331173,-0.0520036
0.344968,5.18585,0.529848,0.0342892,-0.0873951
0.327152,5.18585,0.58153,0.0342892,-0.0525347
0.00376963,7.61368,0.154819,0.483052,-0.794234
0.275969,6.6257,0.546489,0.0331173,-0.0774464
0.275969,6.6257,0.58153,0.0313017,-0.136354
0.337453,6.6257,0.58153,0.0273153,-0.0415987
0.274038,6.75733,0.697186,0.0535283,-0.316619
0.337453,6.6257,0.58153,0.0273153,-0.0276715
0.381534,6.6257,0.58153,0.0273153,-0.0755118
0.381534,6.6257,0.58153,0.0273153,-0.051343
0.311706,6.59111,0.498319,0.0554213,-0.153573
0.337453,5.18585,0.58153,0.0273153,-0.0621119
0.381534,10.2301,0.58153,0.0331173,-0.0694199
0.381534,5.18585,0.58153,0.0331173,-0.0451217
0.337453,5.18585,0.58153,0.0331173,-0.0392769
0.344968,19.0563,0.529848,0.0273153,-0.0725508
0.337453,5.18585,0.58153,0.0342892,-0.0542499
0.275969,6.6257,0.529848,0.0331173,-0.0581526
0.337453,5.18585,0.58153,0.0331173,-0.0305829
0.344968,6.6257,0.529848,0.0342892,-0.0810428
0.260554,5.18585,0.379028,0.0342892,-0.0726947
0.337453,5.18585,0.58153,0.0313017,-0.0446264
0.275969,5.18585,0.546489,0.0331173,-0.101484
0.337453,6.6257,0.58153,0.0273153,-0.0426474
0.344968,19.0563,0.529848,0.0273153,-0.0692926
0.337453,5.18585,0.58153,0.0273153,-0.0564908
0.337453,6.6257,0.58153,0.0313017,-0.0634106
0.419632,5.18585,0.58153,0.0342892,-0.0589759
0.337453,6.6257,0.58153,0.0273153,-0.0769002
0.381534,5.18585,0.58153,0.0342892,-0.0407441
0.327152,5.18585,0.58153,0.0342892,-0.0284122
0.337453,6.6257,0.58153,0.0342892,-0.056794
0.337453,6.6257,0.58153,0.0331173,-0.0445931
0.337453,6.6257,0.58153,0.0342892,-0.0435617
0.337453,6.6257,0.58153,0.0342892,-0.0332294
0.275969,6.6257,0.529848,0.0331173,-0.0432023
0.344968,19.0563,0.379028,0.0313017,-0.175391
0.275969,5.18585,0.529848,0.0331173,-0.0962031
0.381534,5.18585,0.58153,0.0331173,-0.0449466
0.344968,19.0563,0.529848,0.0273153,-0.0458315
0.43271,5.28841,0.617419,0.0242144,-0.059783
0.337453,6.6257,0.58153,0.0342892,-0.0474735
0.337453,6.6257,0.58153,0.0273153,-0.0586678
0.337453,6.6257,0.58153,0.0273153,-0.0564122
0.419632,5.18585,0.58153,0.0342892,-0.0502004
0.419632,5.18585,0.58153,0.0342892,-0.0615778
0.344968,19.0563,0.529848,0.0273153,-0.0222598
0.344968,19.0563,0.529848,0.0273153,-0.0313841
0.337453,6.6257,0.58153,0.0313017,-0.0668137
0.337453,6.6257,0.58153,0.0273153,-0.0575563
0.381534,5.18585,0.58153,0.0342892,-0.0521962
0.275969,6.6257,0.529848,0.0313017,-0.0524525
0.337453,19.0563,0.529848,0.0342892,-0.095922
0.275969,8.81635,0.58153,0.0342892,-0.132811
0.344968,5.18585,0.529848,0.0342892,-0.062795
0.275969,5.18585,0.529848,0.0331173,-0.064764
0.344968,5.18585,0.58153,0.0342892,-0.0564821
0.419632,5.18585,0.58153,0.0342892,-0.0348913
0.275969,6.6257,0.529848,0.0313017,-0.0471676
0.00376963,7.61368,0.154819,0.483052,-0.794234
0.275969,5.18585,0.58153,0.0273153,-0.0983446
0.339754,5.24714,0.656103,0.0380797,-0.08738
0.337453,6.6257,0.58153,0.0313017,-0.0519657
0.381534,5.18585,0.58153,0.0331173,-0.0471994
0.381534,5.18585,0.58153,0.0331173,-0.0287946
0.327152,5.18585,0.58153,0.0313017,-0.0167378
0.337453,5.18585,0.58153,0.0273153,-0.0385325
0.381534,5.18585,0.58153,0.0331173,-0.0533007
0.337453,5.18585,0.58153,0.0313017,-0.0774303
0.275969,8.81635,0.379028,0.0342892,-0.0398883
0.337453,8.81635,0.379028,0.0313017,-0.139408
0.381534,5.18585,0.58153,0.0342892,-0.0474864
0.275969,5.18585,0.58153,0.0342892,-0.0618549
0.337453,6.6257,0.58153,0.0273153,-0.0709008
0.337453,6.6257,0.58153,0.0331173,-0.0688363
0.419632,5.18585,0.58153,0.0342892,-0.095342
0.344968,5.18585,0.58153,0.0342892,-0.0794688
0.327152,5.18585,0.379028,0.0313017,-0.107841
0.337453,5.18585,0.529848,0.0331173,-0.0423004
0.337453,5.18585,0.58153,0.0342892,-0.076999
0.32116,6.56652,0.479588,-0.0807522,-0.492312
0.381534,5.18585,0.58153,0.0342892,-0.044897
0.275969,5.18585,0.379028,0.0313017,-0.0755712
0.275969,6.6257,0.379028,0.0313017,-0.090953
0.275969,6.6257,0.529848,0.0331173,-0.109899
0.419632,10.2301,0.58153,0.0313017,-0.0472072
0.337453,5.18585,0.58153,0.0331173,-0.0736344
0.419632,10.2301,0.58153,0.0342892,-0.0562174
0.375955,5.17849,0.706481,-0.160805,-0.378366
0.337453,6.6257,0.58153,0.0273153,-0.0714108
0.29501,6.68693,0.505004,0.203073,-0.794234
0.275969,6.6257,0.529848,0.0313017,-0.0548074
0.381534,5.18585,0.58153,0.0331173,-0.0564683
0.275969,6.6257,0.529848,0.0331173,-0.0448109
0.337453,6.6257,0.58153,0.0313017,-0.0510736
0.419632,5.18585,0.58153,0.0342892,-0.0628984
0.337453,6.6257,0.58153,0.0331173,-0.0632864
0.344968,6.6257,0.529848,0.0342892,-0.0379436
0.260554,5.18585,0.379028,0.0342892,-0.0772188
0.344968,19.0563,0.529848,0.0273153,-0.0530767
0.375955,5.17849,0.706481,-0.160805,-0.580307
0.344968,19.0563,0.529848,0.0273153,-0.0636777
0.344968,19.0563,0.529848,0.0273153,-0.0408738
0.275969,6.6257,0.529848,0.0331173,-0.0673178
0.337453,5.18585,0.58153,0.0331173,-0.0239927
0.327152,5.18585,0.58153,0.0313017,-0.0462347
0.327152,5.18585,0.58153,0.0313017,-0.0306904
0.327152,5.18585,0.58153,0.0313017,-0.096601
0.327152,5.18585,0.58153,0.0342892,-0.0692491
0.327152,5.18585,0.58153,0.0331173,-0.01911
0.327152,5.18585,0.58153,0.0313017,-0.0678832
0.275969,5.18585,0.58153,0.0313017,-0.0593102
0.498838,19.0758,0.583531,-0.00662709,-0.659377
0.344968,19.0563,0.529848,0.0273153,-0.115796
0.344968,19.0563,0.529848,0.0273153,-0.078765
0.337453,5.18585,0.58153,0.0273153,-0.0972588
0.381534,5.18585,0.58153,0.0342892,-0.046273
0.337453,5.18585,0.58153,0.0331173,-0.0570695
0.381534,6.6257,0.58153,0.0273153,-0.0878024
0.337453,6.6257,0.58153,0.0273153,-0.04592
0.381534,5.18585,0.58153,0.0342892,-0.0449242
0.327152,5.18585,0.58153,0.0273153,-0.0607079
0.381534,5.18585,0.58153,0.0342892,-0.0454105
0.344968,19.0563,0.529848,0.0273153,-0.0719083
0.381534,5.18585,0.58153,0.0313017,-0.0379863
0.254875,5.36551,0.572491,-0.107844,-0.327017
0.344968,19.0563,0.379028,0.0313017,-0.127929
0.337453,6.6257,0.58153,0.0331173,-0.0401968
0.344968,19.0563,0.529848,0.0273153,-0.0232309
0.381534,5.18585,0.58153,0.0331173,-0.0517398
0.410487,5.20206,0.604204,0.055906,-0.181017
0.344968,6.6257,0.529848,0.0342892,-0.0524086
0.275969,5.18585,0.58153,0.0342892,-0.0686992
0.295379,6.4595,0.618586,-0.00939415,-0.266343
0.254875,5.36551,0.572491,-0.107844,-0.29471
0.275969,6.6257,0.529848,0.0331173,-0.100485
0.275969,8.81635,0.379028,0.0342892,-0.0642988
0.344968,6.6257,0.529848,0.0342892,-0.02852
0.275969,5.18585,0.379028,0.0313017,-0.103439
0.337453,6.6257,0.58153,0.0273153,-0.0458029
0.381534,5.18585,0.58153,0.0342892,-0.0215986
0.337453,6.6257,0.58153,0.0273153,-0.0951107
0.381534,5.18585,0.58153,0.0331173,-0.0291856
0.344968,19.0563,0.379028,0.0313017,-0.166464
0.344968,6.6257,0.529848,0.0342892,-0.0480059
0.32116,6.56652,0.479588,-0.0807522,-0.542204
0.344968,5.18585,0.529848,0.0273153,-0.0829383
0.275969,6.6257,0.529848,0.0313017,-0.0648526
0.381534,5.18585,0.58153,0.0331173,-0.0570288
0.381534,6.6257,0.58153,0.0331173,-0.0421367
0.381534,5.18585,0.58153,0.0313017,-0.0547626
0.381534,10.2301,0.58153,0.0331173,-0.0311978
0.381534,10.2301,0.58153,0.0331173,-0.00981271
0.337453,6.6257,0.58153,0.0331173,-0.0645594
0.344968,19.0563,0.529848,0.0273153,-0.0179384
0.381534,5.18585,0.58153,0.0342892,-0.0361738
0.337453,5.18585,0.58153,0.0331173,-0.0290686
0.344968,19.0563,0.529848,0.0273153,-0.054651
0.381534,5.18585,0.58153,0.0342892,-0.0183003
0.337453,19.0563,0.529848,0.0342892,-0.0804548
0.337453,6.6257,0.58153,0.0273153,-0.0464895
0.337453,6.6257,0.58153,0.0342892,-0.0780794
0.337453,5.18585,0.58153,0.0331173,-0.0445285
0.337453,6.6257,0.58153,0.0342892,-0.0451832
0.275969,6.6257,0.379028,0.0313017,-0.0541467
0.295379,6.4595,0.618586,-0.00939415,-0.259169
0.344968,19.0563,0.529848,0.0273153,-0.0407148
0.419632,19.0563,0.58153,0.0313017,-0.0496586
0.275969,6.6257,0.529848,0.0342892,-0.0532616
0.344968,5.18585,0.529848,0.0342892,-0.043297
0.337453,6.6257,0.58153,0.0331173,-0.0873124
0.275969,8.81635,0.379028,0.0342892,-0.0629082
0.337453,6.6257,0.58153,0.0331173,-0.0297596
0.295379,6.4595,0.618586,-0.00939415,-0.24044
0.344968,6.6257,0.529848,0.0342892,-0.052075
0.344968,6.6257,0.529848,0.0342892,-0.0193302
0.275969,5.18585,0.546489,0.0331173,-0.0584327
0.337453,6.6257,0.58153,0.0273153,-0.0630641
0.337453,5.18585,0.58153,0.0331173,-0.0876724
0.381534,5.18585,0.58153,0.0342892,-0.093389
0.344968,19.0563,0.529848,0.0273153,-0.0852728
0.275969,5.18585,0.546489,0.0331173,-0.0410316
0.337453,5.18585,0.58153,0.0313017,-0.0438087
0.260554,5.18585,0.379028,0.0342892,-0.0242226
0.381534,5.18585,0.58153,0.0331173,-0.0482221
0.337453,5.18585,0.58153,0.0273153,-0.0744696
0.337453,6.6257,0.58153,0.0273153,-0.0490465
0.381534,6.6257,0.58153,0.0273153,-0.0548939
0.381534,5.18585,0.58153,0.0331173,-0.0257367
0.344968,6.6257,0.529848,0.0342892,-0.0763481
